File	Package
/epoc32/release/armv5/urel/drtaeabi.dll	os/kernelhwsrv
/epoc32/release/armv5/urel/drtrvct2_2.dll	os/kernelhwsrv
/epoc32/release/armv5/urel/dsclient.dll	os/devicesrv
/epoc32/release/armv5/urel/dscstore.dll	mw/appsupport
/epoc32/release/armv5/urel/dtdmdl.dll	mw/netprotocols
/epoc32/release/armv5/urel/dunatext.dll	mw/shortlinkconn
/epoc32/release/armv5/urel/dunbt.dll	mw/shortlinkconn
/epoc32/release/armv5/urel/dunclient.dll	mw/shortlinkconn
/epoc32/release/armv5/urel/dunir.dll	mw/shortlinkconn
/epoc32/release/armv5/urel/dunserver.exe	mw/shortlinkconn
/epoc32/release/armv5/urel/dunusb.dll	mw/shortlinkconn
/epoc32/release/armv5/urel/dunutils.dll	mw/shortlinkconn
/epoc32/release/armv5/urel/dutmode.dll	os/bt
/epoc32/release/armv5/urel/eaacplusdecoderintfc.dll	os/mm
/epoc32/release/armv5/urel/eaacplusdecoderintfcmsghdlr.dll	os/mm
/epoc32/release/armv5/urel/eaacplusdecoderintfcproxy.dll	os/mm
/epoc32/release/armv5/urel/eapaka.dll	mw/accesssec
/epoc32/release/armv5/urel/eapmschapv2.dll	mw/accesssec
/epoc32/release/armv5/urel/eapnotifwrapper.dll	mw/accesssec
/epoc32/release/armv5/urel/eapol.dll	mw/accesssec
/epoc32/release/armv5/urel/eappluginconfig.dll	mw/accesssec
/epoc32/release/armv5/urel/eapprotectedsetup.dll	mw/accesssec
/epoc32/release/armv5/urel/eapsecurid.dll	mw/accesssec
/epoc32/release/armv5/urel/eapsim.dll	mw/accesssec
/epoc32/release/armv5/urel/eaptlspeap.dll	mw/accesssec
/epoc32/release/armv5/urel/eapvpnif.dll	mw/accesssec
/epoc32/release/armv5/urel/easydialingplugin.dll	app/phone
/epoc32/release/armv5/urel/ecam.dll	os/mm
/epoc32/release/armv5/urel/ecamadvsettings.dll	os/mm
/epoc32/release/armv5/urel/ecamdirectviewfinder.dll	os/mm
/epoc32/release/armv5/urel/ecamhistogram.dll	os/mm
/epoc32/release/armv5/urel/ecamoverlay.dll	os/mm
/epoc32/release/armv5/urel/ecampluginsupport.dll	os/mm
/epoc32/release/armv5/urel/ecamsnapshot.dll	os/mm
/epoc32/release/armv5/urel/ecamstubplugin.dll	os/mm
/epoc32/release/armv5/urel/ecom.dll	os/ossrv
/epoc32/release/armv5/urel/ecomm.ldd	os/kernelhwsrv
/epoc32/release/armv5/urel/ecompatchdata.dll	os/ossrv
/epoc32/release/armv5/urel/ecompluginnotifier.dll	mw/classicui
/epoc32/release/armv5/urel/ecomserver.exe	os/ossrv
/epoc32/release/armv5/urel/econseik.dll	mw/classicui
/epoc32/release/armv5/urel/ecuart.csy	os/commsfw
/epoc32/release/armv5/urel/edbms.dll	os/persistentdata
/epoc32/release/armv5/urel/edbsrv.exe	os/persistentdata
/epoc32/release/armv5/urel/edcontactor.dll	app/phone
/epoc32/release/armv5/urel/edidparser.dll	os/devicesrv
/epoc32/release/armv5/urel/efat32.fsy	os/kernelhwsrv
/epoc32/release/armv5/urel/effectbase.dll	os/mm
/epoc32/release/armv5/urel/efile.exe	os/kernelhwsrv
/epoc32/release/armv5/urel/efsrv.dll	os/kernelhwsrv
/epoc32/release/armv5/urel/egul.dll	mw/classicui
/epoc32/release/armv5/urel/eikalert.dll	mw/classicui
/epoc32/release/armv5/urel/eikbackupsrv.dll	mw/classicui
/epoc32/release/armv5/urel/eikcdlg.dll	mw/classicui
/epoc32/release/armv5/urel/eikcoctl.dll	mw/classicui
/epoc32/release/armv5/urel/eikcoctllaf.dll	mw/classicui
/epoc32/release/armv5/urel/eikcore.dll	mw/classicui
/epoc32/release/armv5/urel/eikctl.dll	mw/classicui
/epoc32/release/armv5/urel/eikdlg.dll	mw/classicui
/epoc32/release/armv5/urel/eikshtsrv.dll	mw/classicui
/epoc32/release/armv5/urel/eiksrv.dll	mw/classicui
/epoc32/release/armv5/urel/eiksrvc.dll	mw/classicui
/epoc32/release/armv5/urel/eiksrvs.exe	mw/classicui
/epoc32/release/armv5/urel/eiksrvui.dll	mw/classicui
/epoc32/release/armv5/urel/eintsock_transport.dll	os/commsfw
/epoc32/release/armv5/urel/eirclient.dll	os/bt
/epoc32/release/armv5/urel/ektran.dll	os/kernelhwsrv
/epoc32/release/armv5/urel/elocd.ldd	os/kernelhwsrv
/epoc32/release/armv5/urel/elocl.01	os/textandloc
/epoc32/release/armv5/urel/elocl.dll	mw/uiresources
/epoc32/release/armv5/urel/emailclientapi.dll	app/commonemail
/epoc32/release/armv5/urel/emailnotificationhandler.dll	app/messaging
/epoc32/release/armv5/urel/emailservermonitor.exe	app/commonemail
/epoc32/release/armv5/urel/emailwidgetsettings.exe	app/commonemail
/epoc32/release/armv5/urel/embeddedlinkadapter.dll	app/devicecontrol
/epoc32/release/armv5/urel/emn1_0stringdict00.dll	os/xmlsrv
/epoc32/release/armv5/urel/engineinfo.dll	app/phone
/epoc32/release/armv5/urel/enginewrapper.dll	app/imgeditor
/epoc32/release/armv5/urel/enhancedmediaclient.dll	mw/mmmw
/epoc32/release/armv5/urel/enp.dll	mw/messagingmw
/epoc32/release/armv5/urel/environmentalreverbeffect.dll	os/mm
/epoc32/release/armv5/urel/environmentalreverbmessagehandler.dll	os/mm
/epoc32/release/armv5/urel/environmentalreverbproxy.dll	os/mm
/epoc32/release/armv5/urel/environmentalreverbutility.dll	os/mm
/epoc32/release/armv5/urel/epos_comasuplasnplugin.dll	mw/locationsrv
/epoc32/release/armv5/urel/epos_csuplutils.dll	mw/locationsrv
/epoc32/release/armv5/urel/epos_omasupllistener.exe	mw/locationsrv
/epoc32/release/armv5/urel/epos_omasuplnotifier.dll	mw/locationsrv
/epoc32/release/armv5/urel/epos_omasuplnotifierplugin.dll	mw/locationsrv
/epoc32/release/armv5/urel/epos_omasuplprovhandler.dll	mw/locationsrv
/epoc32/release/armv5/urel/epos_omasuplsyncmldm.dll	mw/locationsrv
/epoc32/release/armv5/urel/epos_omasuplwaplistener.dll	mw/locationsrv
/epoc32/release/armv5/urel/epos_suplnetinitiation.dll	mw/locationsrv
/epoc32/release/armv5/urel/epos_suplsettings.dll	mw/locationsrv
/epoc32/release/armv5/urel/epos_suplterminitiation.dll	mw/locationsrv
/epoc32/release/armv5/urel/eposindicator.dll	os/lbs
/epoc32/release/armv5/urel/eposlandmarks.dll	mw/locationsrv
/epoc32/release/armv5/urel/eposlmconverter.dll	mw/locationsrv
/epoc32/release/armv5/urel/eposlmdbmanlib.dll	mw/locationsrv
/epoc32/release/armv5/urel/eposlmdbmanprov.dll	mw/locationsrv
/epoc32/release/armv5/urel/eposlmdbreg.dll	mw/locationsrv
/epoc32/release/armv5/urel/eposlmintservices.dll	mw/locationsrv
/epoc32/release/armv5/urel/eposlmlocalaccess.dll	mw/locationsrv
/epoc32/release/armv5/urel/eposlmlocalaccessprovider.dll	mw/locationsrv
/epoc32/release/armv5/urel/eposlmlocaldbmanprovider.dll	mw/locationsrv
/epoc32/release/armv5/urel/eposlmlocalsearchprovider.dll	mw/locationsrv
/epoc32/release/armv5/urel/eposlmmultidbsearch.dll	mw/locationsrv
/epoc32/release/armv5/urel/eposlmrecognizer.dll	mw/locationsrv
/epoc32/release/armv5/urel/eposlmsearchlib.dll	mw/locationsrv
/epoc32/release/armv5/urel/eposlmserver.exe	mw/locationsrv
/epoc32/release/armv5/urel/eposlmservlib.dll	mw/locationsrv
/epoc32/release/armv5/urel/eposmodset.dll	os/lbs
/epoc32/release/armv5/urel/eposnwprv.dll	os/lbs
/epoc32/release/armv5/urel/eposomasuplposmessageplugin.dll	os/lbs
/epoc32/release/armv5/urel/eposomasuplprotocolhandler.dll	mw/locationsrv
/epoc32/release/armv5/urel/eposomasuplprotocolhandler1.dll	mw/locationsrv
/epoc32/release/armv5/urel/eposomasuplprotocolhandler2.dll	mw/locationsrv
/epoc32/release/armv5/urel/epospluginfw.dll	os/lbs
/epoc32/release/armv5/urel/eposprvqnif.dll	mw/locationsrv
/epoc32/release/armv5/urel/eposprvtyp.dll	os/lbs
/epoc32/release/armv5/urel/eposserver.exe	os/lbs
/epoc32/release/armv5/urel/epossuplgateway.exe	mw/locationsrv
/epoc32/release/armv5/urel/epossuplprotocolhandlerplugin.dll	mw/locationsrv
/epoc32/release/armv5/urel/eposutils.dll	os/lbs
/epoc32/release/armv5/urel/equalizer.dll	mw/mmmw
/epoc32/release/armv5/urel/eremotefs.fsy	mw/remotestorage
/epoc32/release/armv5/urel/errorconcealmentintfc.dll	os/mm
/epoc32/release/armv5/urel/errorconcealmentintfcmsghdlr.dll	os/mm
/epoc32/release/armv5/urel/errorconcealmentintfcproxy.dll	os/mm
/epoc32/release/armv5/urel/eshell.exe	os/kernelhwsrv
/epoc32/release/armv5/urel/esock.dll	os/commsfw
/epoc32/release/armv5/urel/esock_api_ext.dll	os/commsfw
/epoc32/release/armv5/urel/esock_params.dll	os/commsfw
/epoc32/release/armv5/urel/esockmessages.dll	os/commsfw
/epoc32/release/armv5/urel/esockmessagesimpl.dll	os/commsfw
/epoc32/release/armv5/urel/esocksvr.dll	os/commsfw
/epoc32/release/armv5/urel/esoundsc.ldd	os/kernelhwsrv
/epoc32/release/armv5/urel/estlib.dll	os/ossrv
/epoc32/release/armv5/urel/estor.dll	os/persistentdata
/epoc32/release/armv5/urel/eswt.dll	app/jrt
/epoc32/release/armv5/urel/eswtapifacade.dll	app/jrt
/epoc32/release/armv5/urel/eswtdirectcontent.dll	app/jrt
/epoc32/release/armv5/urel/eswtphysics.dll	app/jrt
/epoc32/release/armv5/urel/etel.dll	os/cellularsrv
/epoc32/release/armv5/urel/etel3rdparty.dll	os/cellularsrv
/epoc32/release/armv5/urel/etelmm.dll	os/cellularsrv
/epoc32/release/armv5/urel/etelpckt.dll	os/cellularsrv
/epoc32/release/armv5/urel/etelsat.dll	os/cellularsrv
/epoc32/release/armv5/urel/etext.dll	os/textandloc
/epoc32/release/armv5/urel/ether802.dll	os/networkingsrv
/epoc32/release/armv5/urel/etherpkt.drv	os/networkingsrv
/epoc32/release/armv5/urel/ethint.nif	os/networkingsrv
/epoc32/release/armv5/urel/etul.dll	mw/classicui
/epoc32/release/armv5/urel/eucjp_packed.dll	os/textandloc
/epoc32/release/armv5/urel/euckr.dll	os/textandloc
/epoc32/release/armv5/urel/euserhl.dll	os/ossrv
/epoc32/release/armv5/urel/evfp.dll	os/kernelhwsrv
/epoc32/release/armv5/urel/evteditor.dll	app/location
/epoc32/release/armv5/urel/evtengine.dll	app/location
/epoc32/release/armv5/urel/evthandler.exe	app/location
/epoc32/release/armv5/urel/evthandlerapp.exe	app/location
/epoc32/release/armv5/urel/evthandlerserver.exe	app/location
/epoc32/release/armv5/urel/evtinfonote.dll	app/location
/epoc32/release/armv5/urel/evtmgmtui.exe	app/location
/epoc32/release/armv5/urel/evtnotifierplugin.dll	app/location
/epoc32/release/armv5/urel/evtutils.dll	app/location
/epoc32/release/armv5/urel/exiflib.dll	os/imagingext
/epoc32/release/armv5/urel/exifutility.dll	os/mm
/epoc32/release/armv5/urel/exstart.dll	os/kernelhwsrv
/epoc32/release/armv5/urel/extended_sms_7bit.dll	os/textandloc
/epoc32/release/armv5/urel/extendedconnpref.dll	mw/ipconnmgmt
/epoc32/release/armv5/urel/extendedconnprefecom.dll	mw/ipconnmgmt
/epoc32/release/armv5/urel/extensionmanager.dll	app/contacts
/epoc32/release/armv5/urel/extrenderingplugin.dll	app/homescreen
/epoc32/release/armv5/urel/ezip.dll	os/ossrv
/epoc32/release/armv5/urel/ezlib.dll	os/ossrv
/epoc32/release/armv5/urel/f32agent.dll	os/security
/epoc32/release/armv5/urel/f32agentui.dll	os/security
/epoc32/release/armv5/urel/factories.dll	os/commsfw
/epoc32/release/armv5/urel/favouritesengine.dll	mw/web
/epoc32/release/armv5/urel/favouritesrfsplugin.dll	mw/appsupport
/epoc32/release/armv5/urel/favouritessrv.exe	mw/web
/epoc32/release/armv5/urel/fbscli.dll	os/graphics
/epoc32/release/armv5/urel/fbserv.exe	os/graphics
/epoc32/release/armv5/urel/fbsrasterizer_stub.dll	os/graphics
/epoc32/release/armv5/urel/fcpluginengine.dll	mw/ipappsrv
/epoc32/release/armv5/urel/fctbcp.dll	mw/ipappsrv
/epoc32/release/armv5/urel/fdcbase.dll	os/usb
/epoc32/release/armv5/urel/fdf.exe	os/usb
/epoc32/release/armv5/urel/featdiscovery.dll	os/persistentdata
/epoc32/release/armv5/urel/featmgr.dll	os/persistentdata
/epoc32/release/armv5/urel/featmgrserver.exe	os/persistentdata
/epoc32/release/armv5/urel/featreg.dll	os/persistentdata
/epoc32/release/armv5/urel/feedsserver.exe	mw/web
/epoc32/release/armv5/urel/feedsserverapi.dll	mw/web
/epoc32/release/armv5/urel/feedsserverclient.dll	mw/web
/epoc32/release/armv5/urel/fepbase.dll	mw/inputmethods
/epoc32/release/armv5/urel/field.dll	os/textandloc
/epoc32/release/armv5/urel/filebrowser.exe	app/rndtools
/epoc32/release/armv5/urel/filebrowserfileopclient.dll	app/rndtools
/epoc32/release/armv5/urel/filebrowserfileopserver.exe	app/rndtools
/epoc32/release/armv5/urel/filecertstore.dll	os/security
/epoc32/release/armv5/urel/filedetailsplugin.dll	app/videoplayer
/epoc32/release/armv5/urel/filekeystore.dll	os/security
/epoc32/release/armv5/urel/filelist.dll	mw/gsprofilesrv
/epoc32/release/armv5/urel/filemanager.exe	app/files
/epoc32/release/armv5/urel/filemanageraiwprovider.dll	app/files
/epoc32/release/armv5/urel/filemanagerbkupengine.dll	app/files
/epoc32/release/armv5/urel/filemanagerbkupplugin.dll	app/files
/epoc32/release/armv5/urel/filemanagerengine.dll	app/files
/epoc32/release/armv5/urel/filemanagerschbkup.exe	app/files
/epoc32/release/armv5/urel/filemanagerview.dll	app/files
/epoc32/release/armv5/urel/filemonitorplugin.dll	mw/mds
/epoc32/release/armv5/urel/filesource.dll	mw/mmmw
/epoc32/release/armv5/urel/filessearchplugin.dll	app/organizer
/epoc32/release/armv5/urel/filterbrightness.dll	app/imgeditor
/epoc32/release/armv5/urel/filterbubble.dll	app/imgeditor
/epoc32/release/armv5/urel/filterbuffer.dll	app/imgeditor
/epoc32/release/armv5/urel/filtercartoon.dll	app/imgeditor
/epoc32/release/armv5/urel/filterclipart.dll	app/imgeditor
/epoc32/release/armv5/urel/filtercontrast.dll	app/imgeditor
/epoc32/release/armv5/urel/filtercrop.dll	app/imgeditor
/epoc32/release/armv5/urel/filterframe.dll	app/imgeditor
/epoc32/release/armv5/urel/filtergrayscale.dll	app/imgeditor
/epoc32/release/armv5/urel/filtericlsource.dll	app/imgeditor
/epoc32/release/armv5/urel/filterjpegsource.dll	app/imgeditor
/epoc32/release/armv5/urel/filterjpegtarget.dll	app/imgeditor
/epoc32/release/armv5/urel/filternegate.dll	app/imgeditor
/epoc32/release/armv5/urel/filterredeye.dll	app/imgeditor
/epoc32/release/armv5/urel/filterrotate.dll	app/imgeditor
/epoc32/release/armv5/urel/filterscale.dll	app/imgeditor
/epoc32/release/armv5/urel/filtersepia.dll	app/imgeditor
/epoc32/release/armv5/urel/filtersharpness.dll	app/imgeditor
/epoc32/release/armv5/urel/filtertext.dll	app/imgeditor
/epoc32/release/armv5/urel/find.exe	mw/appsupport
/epoc32/release/armv5/urel/findutil.dll	mw/classicui
/epoc32/release/armv5/urel/findutilimpl.dll	mw/classicui
/epoc32/release/armv5/urel/flogger.dll	os/persistentdata
/epoc32/release/armv5/urel/flogsvr.exe	os/persistentdata
/epoc32/release/armv5/urel/fluidlauncher.exe	mw/qt
/epoc32/release/armv5/urel/fmpresetutility.dll	mw/mmmw
/epoc32/release/armv5/urel/fmradio.exe	app/radio
/epoc32/release/armv5/urel/fmradioactionhandler.dll	app/radio
/epoc32/release/armv5/urel/fmradioactiveidleengine200.dll	app/radio
/epoc32/release/armv5/urel/fmradioengine.dll	app/radio
/epoc32/release/armv5/urel/fmradiomcpplugin100.dll	app/radio
/epoc32/release/armv5/urel/fmradiotunercontrol.dll	adaptation/stubs
/epoc32/release/armv5/urel/fmsclient.dll	mw/remotemgmt
/epoc32/release/armv5/urel/fmsserver.exe	mw/remotemgmt
/epoc32/release/armv5/urel/fntstr.dll	os/textandloc
/epoc32/release/armv5/urel/fontprovider.dll	mw/uiresources
/epoc32/release/armv5/urel/fontutils.dll	mw/uiresources
/epoc32/release/armv5/urel/form.dll	os/textandloc
/epoc32/release/armv5/urel/form_and_etext_editor.dll	os/textandloc
/epoc32/release/armv5/urel/formatterrfsplugin.dll	mw/appsupport
/epoc32/release/armv5/urel/fotacustcmds.dll	mw/remotemgmt
/epoc32/release/armv5/urel/fotadiskstorage.dll	mw/remotemgmt
/epoc32/release/armv5/urel/fotaengine.dll	mw/remotemgmt
/epoc32/release/armv5/urel/fotaschedulehandler.exe	mw/remotemgmt
/epoc32/release/armv5/urel/fotaserver.exe	mw/remotemgmt
/epoc32/release/armv5/urel/frame.pgn	app/imgeditor
/epoc32/release/armv5/urel/frametable.dll	os/mm
/epoc32/release/armv5/urel/freestyleemailui.exe	app/commonemail
/epoc32/release/armv5/urel/freetype.dll	os/textandloc
/epoc32/release/armv5/urel/fridgemagnets.exe	mw/qt
/epoc32/release/armv5/urel/fs_generic.dll	app/commonemail
/epoc32/release/armv5/urel/fsccallplugin.dll	app/commonemail
/epoc32/release/armv5/urel/fsccontactactionmenu.dll	app/commonemail
/epoc32/release/armv5/urel/fsccontactactionservice.dll	app/commonemail
/epoc32/release/armv5/urel/fsclientmtm.dll	app/commonemail
/epoc32/release/armv5/urel/fscpocplugin.dll	app/commonemail
/epoc32/release/armv5/urel/fscsaveascontactplugin.dll	app/commonemail
/epoc32/release/armv5/urel/fscsendplugin.dll	app/commonemail
/epoc32/release/armv5/urel/fsfwcommonlib.dll	app/commonemail
/epoc32/release/armv5/urel/fsmailframework.dll	app/commonemail
/epoc32/release/armv5/urel/fsmailserver.exe	app/commonemail
/epoc32/release/armv5/urel/fsscrollbarplugin.dll	app/commonemail
/epoc32/release/armv5/urel/fssendashelper.dll	app/commonemail
/epoc32/release/armv5/urel/fsservermtm.dll	app/commonemail
/epoc32/release/armv5/urel/fstokencli.dll	os/security
/epoc32/release/armv5/urel/fstokenserver.exe	os/security
/epoc32/release/armv5/urel/fstokenshared.dll	os/security
/epoc32/release/armv5/urel/fsuidatamtm.dll	app/commonemail
/epoc32/release/armv5/urel/fsuimtm.dll	app/commonemail
/epoc32/release/armv5/urel/ftokenclient.dll	mw/uiaccelerator
/epoc32/release/armv5/urel/ftp.exe	mw/netprotocols
/epoc32/release/armv5/urel/ftpprot.dll	mw/netprotocols
/epoc32/release/armv5/urel/ftpsess.dll	mw/netprotocols
/epoc32/release/armv5/urel/g711decoderintfc.dll	os/mm
/epoc32/release/armv5/urel/g711decoderintfcmsghdlr.dll	os/mm
/epoc32/release/armv5/urel/g711decoderintfcproxy.dll	os/mm
/epoc32/release/armv5/urel/g711encoderintfc.dll	os/mm
/epoc32/release/armv5/urel/g711encoderintfcmsghdlr.dll	os/mm
/epoc32/release/armv5/urel/g711encoderintfcproxy.dll	os/mm
/epoc32/release/armv5/urel/g729decoderintfc.dll	os/mm
/epoc32/release/armv5/urel/g729decoderintfcmsghdlr.dll	os/mm
/epoc32/release/armv5/urel/g729decoderintfcproxy.dll	os/mm
/epoc32/release/armv5/urel/g729encoderintfc.dll	os/mm
/epoc32/release/armv5/urel/g729encoderintfcmsghdlr.dll	os/mm
/epoc32/release/armv5/urel/g729encoderintfcproxy.dll	os/mm
/epoc32/release/armv5/urel/gamedatarec.dll	mw/classicui
/epoc32/release/armv5/urel/ganes.dll	mw/classicui
/epoc32/release/armv5/urel/gavdp.dll	os/bt
/epoc32/release/armv5/urel/gb12345.dll	os/textandloc
/epoc32/release/armv5/urel/gb18030.dll	os/textandloc
/epoc32/release/armv5/urel/gb18030_4byte.dll	os/textandloc
/epoc32/release/armv5/urel/gb18030_diff_gbk.dll	os/textandloc
/epoc32/release/armv5/urel/gb2312.dll	os/textandloc
/epoc32/release/armv5/urel/gb2312_shared.dll	os/textandloc
/epoc32/release/armv5/urel/gba2.dll	mw/securitysrv
/epoc32/release/armv5/urel/gbaserver2.exe	mw/securitysrv
/epoc32/release/armv5/urel/gbauicc2.dll	mw/securitysrv
/epoc32/release/armv5/urel/gbk.dll	os/textandloc
/epoc32/release/armv5/urel/gbk_shared.dll	os/textandloc
/epoc32/release/armv5/urel/gdi.dll	os/graphics
/epoc32/release/armv5/urel/generichid.dll	mw/shortlinkconn
/epoc32/release/armv5/urel/genericmtmplugin.dll	app/messaging
/epoc32/release/armv5/urel/genericscprparams.dll	os/networkingsrv
/epoc32/release/armv5/urel/geoconverter.dll	mw/mds
/epoc32/release/armv5/urel/geotagger.dll	mw/mds
/epoc32/release/armv5/urel/gesturehelper.dll	mw/mmuifw
/epoc32/release/armv5/urel/getchannelstatuscmd.dll	mw/phonesrv
/epoc32/release/armv5/urel/getinkeycmd.dll	mw/phonesrv
/epoc32/release/armv5/urel/getinputcmd.dll	mw/phonesrv
/epoc32/release/armv5/urel/gflm.dll	app/files
/epoc32/release/armv5/urel/gfp.dll	mw/messagingmw
/epoc32/release/armv5/urel/gfxtrans.dll	mw/classicui
/epoc32/release/armv5/urel/gfxtransadapter.dll	mw/uiaccelerator
/epoc32/release/armv5/urel/gifcodec.dll	os/mm
/epoc32/release/armv5/urel/gifscaler.dll	os/mm
/epoc32/release/armv5/urel/glibbackend.dll	os/ossrv
/epoc32/release/armv5/urel/globalaudiosettings.dll	os/mm
/epoc32/release/armv5/urel/globalwlanadapter.dll	app/devicecontrol
/epoc32/release/armv5/urel/glx.exe	app/photos
/epoc32/release/armv5/urel/glxcloudview.dll	app/photos
/epoc32/release/armv5/urel/glxcollectionmanager.dll	app/photos
/epoc32/release/armv5/urel/glxcollectionpluginalbums.dll	app/photos
/epoc32/release/armv5/urel/glxcollectionpluginall.dll	app/photos
/epoc32/release/armv5/urel/glxcollectionpluginimageviewer.dll	app/photos
/epoc32/release/armv5/urel/glxcollectionplugintags.dll	app/photos
/epoc32/release/armv5/urel/glxcommandhandlerbase.dll	app/photos
/epoc32/release/armv5/urel/glxcommandhandlerdrm.dll	app/photos
/epoc32/release/armv5/urel/glxcommandhandlermarking.dll	app/photos
/epoc32/release/armv5/urel/glxcommandhandlermoreinfo.dll	app/photos
